name,ip,type,region,branch,parent_ip,icon
Router Pusat,10.0.0.1,ROUTER,Pusat,Kantor Pusat,,router
Gateway Padang,10.10.0.1,GATEWAY,Padang,Cabang Padang,10.0.0.1,router
Switch Padang,10.10.0.2,SWITCH,Padang,Cabang Padang,10.10.0.1,switch
ATM Imam Bonjol,10.10.0.11,ATM,Padang,Cabang Padang,10.10.0.2,atm
ATM Sudirman,10.10.0.12,ATM,Padang,Cabang Padang,10.10.0.2,atm
Gateway Bukittinggi,10.20.0.1,GATEWAY,Bukittinggi,Cabang Bukittinggi,10.0.0.1,router
ATM Jam Gadang,10.20.0.11,ATM,Bukittinggi,Cabang Bukittinggi,10.20.0.1,atm
ATM Pasar Atas,10.20.0.12,ATM,Bukittinggi,Cabang Bukittinggi,10.20.0.1,atm
Gateway Payakumbuh,10.30.0.1,GATEWAY,Payakumbuh,Cabang Payakumbuh,10.0.0.1,router
ATM Sudirman PYK,10.30.0.11,ATM,Payakumbuh,Cabang Payakumbuh,10.30.0.1,atm
